,Dominant_Topic,Perc_Contribution
3494,13.0,0.762499988079071
3495,18.0,0.46860000491142273
3496,2.0,0.48570001125335693
3497,4.0,0.8100000023841858
3498,7.0,0.39820000529289246
3499,4.0,0.5250999927520752
3500,9.0,0.3359000086784363
3501,0.0,0.5964999794960022
3502,3.0,0.7059000134468079
3503,5.0,0.7903000116348267
3504,4.0,0.8100000023841858
3505,10.0,0.5928000211715698
3506,6.0,0.7529000043869019
3507,18.0,0.4392000138759613
3508,14.0,0.8223999738693237
3509,12.0,0.5292999744415283
3510,10.0,0.5066999793052673
3511,6.0,0.35100001096725464
3512,4.0,0.44510000944137573
3513,4.0,0.6833000183105469
3514,10.0,0.9136000275611877
3515,19.0,0.2720000147819519
3516,3.0,0.4657999873161316
3517,4.0,0.732699990272522
3518,6.0,0.5746999979019165
3519,17.0,0.9136000275611877
3520,12.0,0.5202999711036682
3521,19.0,0.9049999713897705
3522,15.0,0.27320000529289246
3523,6.0,0.3847000002861023
3524,10.0,0.6312000155448914
3525,17.0,0.4101000130176544
3526,17.0,0.4909999966621399
3527,19.0,0.38769999146461487
3528,2.0,0.4496000111103058
3529,19.0,0.5444999933242798
3530,15.0,0.7738000154495239
3531,19.0,0.5979999899864197
3532,18.0,0.5123000144958496
3533,4.0,0.6026999950408936
3534,19.0,0.564300000667572
3535,4.0,0.5371000170707703
3536,4.0,0.6833000183105469
3537,2.0,0.296099990606308
3538,4.0,0.8100000023841858
3539,4.0,0.84170001745224
3540,4.0,0.762499988079071
3541,7.0,0.5493000149726868
3542,18.0,0.8317000269889832
3543,8.0,0.45249998569488525
3544,4.0,0.6588000059127808
3545,4.0,0.9049999713897705
3546,13.0,0.6506999731063843
3547,19.0,0.31150001287460327
3548,11.0,0.3962000012397766
3549,14.0,0.9366999864578247
3550,1.0,0.4853000044822693
3551,1.0,0.9269000291824341
3552,19.0,0.762499988079071
3553,10.0,0.6833000183105469
3554,10.0,0.9136000275611877
3555,7.0,0.5135999917984009
3556,4.0,0.7486000061035156
3557,4.0,0.8100000023841858
3558,6.0,0.9269000291824341
3559,10.0,0.5852000117301941
3560,13.0,0.5002999901771545
3561,13.0,0.6294999718666077
3562,18.0,0.570900022983551
3563,3.0,0.36149999499320984
3564,6.0,0.44760000705718994
3565,2.0,0.6434000134468079
3566,4.0,0.5141000151634216
3567,5.0,0.5350000262260437
3568,14.0,0.6833000183105469
3569,12.0,0.4918000102043152
3570,4.0,0.5929999947547913
3571,19.0,0.3856000006198883
3572,19.0,0.5078999996185303
3573,15.0,0.8533999919891357
3574,14.0,0.40209999680519104
3575,4.0,0.6639000177383423
3576,19.0,0.7261999845504761
3577,4.0,0.5024999976158142
3578,4.0,0.920799970626831
3579,9.0,0.426800012588501
3580,13.0,0.47279998660087585
3581,4.0,0.4456999897956848
3582,13.0,0.4465999901294708
3583,14.0,0.9049999713897705
3584,15.0,0.683899998664856
3585,13.0,0.84170001745224
3586,4.0,0.8100000023841858
3587,8.0,0.944100022315979
3588,3.0,0.5194000005722046
3589,12.0,0.5439000129699707
3590,3.0,0.762499988079071
3591,4.0,0.762499988079071
3592,5.0,0.506600022315979
3593,4.0,0.42809998989105225
3594,16.0,0.6406000256538391
3595,4.0,0.5410000085830688
3596,4.0,0.864300012588501
3597,0.0,0.5317000150680542
3598,4.0,0.8812000155448914
3599,12.0,0.3644999861717224
3600,4.0,0.4968999922275543
3601,6.0,0.3319999873638153
3602,6.0,0.2939999997615814
3603,7.0,0.5938000082969666
3604,5.0,0.5929999947547913
3605,2.0,0.7705000042915344
3606,4.0,0.9049999713897705
3607,19.0,0.6833000183105469
3608,16.0,0.498199999332428
3609,4.0,0.7185999751091003
3610,4.0,0.5439000129699707
3611,16.0,0.47110000252723694
3612,4.0,0.6604999899864197
3613,14.0,0.32010000944137573
3614,8.0,0.4025000035762787
3615,14.0,0.9049999713897705
3616,4.0,0.4986000061035156
3617,15.0,0.3538999855518341
3618,4.0,0.8812000155448914
3619,4.0,0.7095000147819519
3620,7.0,0.3700000047683716
3621,4.0,0.46380001306533813
3622,18.0,0.5741000175476074
3623,4.0,0.5378000140190125
3624,2.0,0.864300012588501
3625,10.0,0.8578000068664551
3626,9.0,0.5249999761581421
3627,4.0,0.33070001006126404
3628,18.0,0.762499988079071
3629,15.0,0.598800003528595
3630,4.0,0.30469998717308044
3631,4.0,0.31200000643730164
3632,4.0,0.7523999810218811
3633,4.0,0.8008999824523926
3634,10.0,0.4805999994277954
3635,8.0,0.6189000010490417
3636,19.0,0.8219000101089478
3637,6.0,0.5789999961853027
3638,17.0,0.506600022315979
3639,19.0,0.37400001287460327
3640,13.0,0.5659999847412109
3641,4.0,0.5450000166893005
3642,5.0,0.44179999828338623
3643,4.0,0.7935000061988831
3644,13.0,0.5090000033378601
3645,14.0,0.2734000086784363
3646,2.0,0.25600001215934753
3647,4.0,0.762499988079071
3648,4.0,0.762499988079071
3649,7.0,0.4909999966621399
3650,4.0,0.48179998993873596
3651,0.0,0.2867000102996826
3652,0.0,0.6748999953269958
3653,1.0,0.5888000130653381
3654,8.0,0.4629000127315521
3655,8.0,0.699400007724762
3656,11.0,0.3499999940395355
3657,8.0,0.4047999978065491
3658,6.0,0.35409998893737793
3659,12.0,0.5249999761581421
3660,4.0,0.6191999912261963
3661,16.0,0.5429999828338623
3662,5.0,0.6274999976158142
3663,11.0,0.84170001745224
3664,13.0,0.5210000276565552
3665,6.0,0.5458999872207642
3666,18.0,0.48750001192092896
3667,12.0,0.7717999815940857
3668,4.0,0.9049999713897705
3669,4.0,0.7770000100135803
3670,15.0,0.3612000048160553
3671,6.0,0.7806000113487244
3672,11.0,0.7994999885559082
3673,4.0,0.484499990940094
3674,4.0,0.7785999774932861
3675,19.0,0.4970000088214874
3676,19.0,0.9587000012397766
3677,7.0,0.762499988079071
3678,13.0,0.9136000275611877
3679,15.0,0.5533999800682068
3680,8.0,0.5824000239372253
3681,13.0,0.6251000165939331
3682,6.0,0.43380001187324524
3683,15.0,0.6686999797821045
3684,13.0,0.6255000233650208
3685,13.0,0.37310001254081726
3686,4.0,0.7799000144004822
3687,4.0,0.5590999722480774
3688,10.0,0.5151000022888184
3689,16.0,0.3402000069618225
3690,6.0,0.48510000109672546
3691,15.0,0.6166999936103821
3692,4.0,0.9136000275611877
3693,12.0,0.5963000059127808
3694,2.0,0.5249999761581421
3695,14.0,0.7635999917984009
3696,0.0,0.5393999814987183
3697,3.0,0.484499990940094
3698,6.0,0.6014000177383423
3699,15.0,0.599399983882904
3700,10.0,0.43639999628067017
3701,13.0,0.41819998621940613
3702,18.0,0.47040000557899475
3703,13.0,0.7267000079154968
3704,19.0,0.5439000129699707
3705,13.0,0.8100000023841858
3706,16.0,0.5340999960899353
3707,12.0,0.944100022315979
3708,0.0,0.3499999940395355
3709,14.0,0.9269000291824341
3710,18.0,0.7031999826431274
3711,6.0,0.3776000142097473
3712,3.0,0.6970000267028809
3713,6.0,0.9366999864578247
3714,13.0,0.9269000291824341
3715,14.0,0.4821999967098236
3716,4.0,0.4869000017642975
3717,7.0,0.5206000208854675
3718,13.0,0.6071000099182129
3719,14.0,0.3691999912261963
3720,17.0,0.460099995136261
3721,12.0,0.4607999920845032
3722,6.0,0.508899986743927
3723,12.0,0.588699996471405
3724,4.0,0.2761000096797943
3725,4.0,0.48089998960494995
3726,0.0,0.6074000000953674
3727,4.0,0.9049999713897705
3728,4.0,0.48750001192092896
3729,4.0,0.8743000030517578
3730,10.0,0.44749999046325684
3731,4.0,0.5670999884605408
3732,8.0,0.32109999656677246
3733,3.0,0.7059999704360962
3734,4.0,0.6833000183105469
3735,0.0,0.3815999925136566
3736,19.0,0.46540001034736633
3737,4.0,0.6833000183105469
3738,7.0,0.9648000001907349
3739,0.0,0.31470000743865967
3740,6.0,0.5795000195503235
3741,18.0,0.4691999852657318
3742,7.0,0.435699999332428
3743,14.0,0.35580000281333923
3744,16.0,0.6259999871253967
3745,3.0,0.6541000008583069
3746,0.0,0.7142999768257141
3747,12.0,0.7541999816894531
3748,4.0,0.6100000143051147
3749,4.0,0.8100000023841858
3750,9.0,0.6607000231742859
3751,6.0,0.4595000147819519
3752,4.0,0.34060001373291016
3753,2.0,0.6183000206947327
3754,18.0,0.505299985408783
3755,4.0,0.7573999762535095
3756,10.0,0.3190000057220459
3757,0.0,0.698199987411499
3758,13.0,0.6276999711990356
3759,0.0,0.4196000099182129
3760,19.0,0.6215999722480774
3761,10.0,0.9603999853134155
3762,16.0,0.3815000057220459
3763,17.0,0.37070000171661377
3764,12.0,0.44519999623298645
3765,7.0,0.762499988079071
3766,18.0,0.7831000089645386
3767,4.0,0.920799970626831
3768,6.0,0.46369999647140503
3769,4.0,0.487199991941452
3770,4.0,0.46369999647140503
3771,1.0,0.7386000156402588
3772,13.0,0.47099998593330383
3773,1.0,0.4634999930858612
3774,12.0,0.3808000087738037
3775,15.0,0.31220000982284546
3776,4.0,0.8737999796867371
3777,3.0,0.8100000023841858
3778,10.0,0.84170001745224
3779,13.0,0.5479999780654907
3780,4.0,0.6833000183105469
3781,16.0,0.49630001187324524
3782,9.0,0.7407000064849854
3783,6.0,0.39660000801086426
3784,11.0,0.3962000012397766
3785,4.0,0.9136000275611877
3786,3.0,0.8733999729156494
3787,4.0,0.5174000263214111
3788,4.0,0.9320999979972839
3789,4.0,0.5232999920845032
3790,10.0,0.4973999857902527
3791,4.0,0.949999988079071
3792,4.0,0.4212000072002411
3793,4.0,0.5473999977111816
3794,6.0,0.6313999891281128
3795,15.0,0.9472000002861023
3796,8.0,0.7506999969482422
3797,6.0,0.4844000041484833
3798,11.0,0.539900004863739
3799,18.0,0.7278000116348267
3800,4.0,0.8100000023841858
3801,13.0,0.7365999817848206
3802,0.0,0.909600019454956
3803,6.0,0.5120999813079834
3804,11.0,0.32089999318122864
3805,4.0,0.31060001254081726
3806,13.0,0.49079999327659607
3807,13.0,0.21230000257492065
3808,8.0,0.37529999017715454
3809,4.0,0.5677000284194946
3810,11.0,0.779699981212616
3811,14.0,0.5257999897003174
3812,16.0,0.7835000157356262
3813,4.0,0.4016999900341034
3814,13.0,0.762499988079071
3815,18.0,0.762499988079071
3816,4.0,0.7804999947547913
3817,1.0,0.5295000076293945
3818,9.0,0.5249999761581421
3819,4.0,0.7175999879837036
3820,11.0,0.36910000443458557
3821,18.0,0.5522000193595886
3822,14.0,0.864300012588501
3823,18.0,0.3246999979019165
3824,10.0,0.5935999751091003
3825,11.0,0.9472000002861023
3826,16.0,0.5322999954223633
3827,4.0,0.5794000029563904
3828,6.0,0.39899998903274536
3829,16.0,0.4106000065803528
3830,18.0,0.5249999761581421
3831,18.0,0.33889999985694885
3832,15.0,0.8152999877929688
3833,4.0,0.5385000109672546
3834,6.0,0.4027000069618225
3835,15.0,0.3375000059604645
3836,4.0,0.7402999997138977
3837,12.0,0.5871999859809875
3838,2.0,0.3118000030517578
3839,4.0,0.5873000025749207
3840,10.0,0.5335999727249146
3841,11.0,0.9405999779701233
3842,4.0,0.9405999779701233
3843,4.0,0.6044999957084656
3844,13.0,0.949999988079071
3845,10.0,0.8100000023841858
3846,4.0,0.6626999974250793
3847,16.0,0.391400009393692
3848,11.0,0.9269000291824341
3849,14.0,0.44859999418258667
3850,4.0,0.5095999836921692
3851,16.0,0.7883999943733215
3852,17.0,0.5088000297546387
3853,17.0,0.35370001196861267
3854,4.0,0.5349000096321106
3855,18.0,0.39980000257492065
3856,17.0,0.3488999903202057
3857,14.0,0.6060000061988831
3858,4.0,0.6757000088691711
3859,4.0,0.5755000114440918
3860,4.0,0.5551000237464905
3861,4.0,0.6710000038146973
3862,14.0,0.47870001196861267
3863,18.0,0.8100000023841858
3864,19.0,0.5015000104904175
3865,12.0,0.8125
3866,4.0,0.84170001745224
3867,19.0,0.6904000043869019
3868,19.0,0.5249999761581421
3869,0.0,0.4555000066757202
3870,13.0,0.84170001745224
3871,4.0,0.4465000033378601
3872,10.0,0.4821999967098236
3873,2.0,0.6743999719619751
3874,4.0,0.6833000183105469
3875,3.0,0.5835000276565552
3876,4.0,0.6158000230789185
3877,12.0,0.8288999795913696
3878,4.0,0.7789000272750854
3879,4.0,0.5239999890327454
3880,6.0,0.35510000586509705
3881,12.0,0.5953999757766724
3882,9.0,0.39879998564720154
3883,18.0,0.45170000195503235
3884,18.0,0.550000011920929
3885,4.0,0.8944000005722046
3886,12.0,0.6148999929428101
3887,15.0,0.8159999847412109
3888,4.0,0.46369999647140503
3889,17.0,0.7228000164031982
3890,12.0,0.4284000098705292
3891,15.0,0.5677000284194946
3892,0.0,0.5878000259399414
3893,10.0,0.8198000192642212
3894,6.0,0.23999999463558197
3895,4.0,0.4943999946117401
3896,12.0,0.6554999947547913
3897,4.0,0.762499988079071
3898,2.0,0.6833000183105469
3899,6.0,0.5116000175476074
3900,10.0,0.39890000224113464
3901,4.0,0.6891999840736389
3902,4.0,0.2761000096797943
3903,12.0,0.613099992275238
3904,10.0,0.5928000211715698
3905,10.0,0.5691999793052673
3906,4.0,0.84170001745224
3907,6.0,0.43389999866485596
3908,19.0,0.38350000977516174
3909,19.0,0.32670000195503235
3910,4.0,0.9136000275611877
3911,4.0,0.9405999779701233
3912,8.0,0.864300012588501
3913,4.0,0.6800000071525574
3914,5.0,0.7347999811172485
3915,4.0,0.5246000289916992
3916,4.0,0.6025999784469604
3917,14.0,0.775600016117096
3918,13.0,0.5249999761581421
3919,16.0,0.5909000039100647
3920,17.0,0.8569999933242798
3921,4.0,0.7613000273704529
3922,13.0,0.6086999773979187
3923,13.0,0.9366999864578247
3924,10.0,0.385699987411499
3925,4.0,0.9405999779701233
3926,5.0,0.9524999856948853
3927,6.0,0.5447999835014343
3928,4.0,0.675000011920929
3929,14.0,0.9057999849319458
3930,13.0,0.694599986076355
3931,0.0,0.5612999796867371
3932,18.0,0.5005999803543091
3933,19.0,0.6922000050544739
3934,12.0,0.36399999260902405
3935,3.0,0.3799999952316284
3936,6.0,0.7882999777793884
3937,4.0,0.36079999804496765
3938,15.0,0.691100001335144
3939,4.0,0.5637000203132629
3940,4.0,0.7001000046730042
3941,1.0,0.6298999786376953
3942,13.0,0.8812000155448914
3943,4.0,0.447299987077713
3944,6.0,0.5737000107765198
3945,4.0,0.4948999881744385
3946,15.0,0.30410000681877136
3947,4.0,0.6833000183105469
3948,7.0,0.4607999920845032
3949,11.0,0.4830000102519989
3950,4.0,0.6021000146865845
3951,6.0,0.6949999928474426
3952,15.0,0.4348999857902527
3953,4.0,0.5393999814987183
3954,13.0,0.36660000681877136
3955,9.0,0.4968000054359436
3956,5.0,0.6173999905586243
3957,4.0,0.7868000268936157
3958,4.0,0.6876999735832214
3959,19.0,0.3009999990463257
3960,4.0,0.3057999908924103
3961,10.0,0.4503999948501587
3962,6.0,0.5260000228881836
3963,4.0,0.864300012588501
3964,16.0,0.7861999869346619
3965,4.0,0.4652000069618225
3966,4.0,0.762499988079071
3967,6.0,0.35659998655319214
3968,18.0,0.8100000023841858
3969,6.0,0.864300012588501
3970,3.0,0.34130001068115234
3971,19.0,0.47859999537467957
3972,17.0,0.9603999853134155
3973,3.0,0.7196000218391418
3974,15.0,0.29280000925064087
3975,1.0,0.5006999969482422
3976,17.0,0.4523000121116638
3977,15.0,0.5582000017166138
3978,14.0,0.5253999829292297
3979,18.0,0.6100000143051147
3980,0.0,0.334199994802475
3981,6.0,0.48649999499320984
3982,5.0,0.5361999869346619
3983,13.0,0.32839998602867126
3984,4.0,0.6729000210762024
3985,1.0,0.7423999905586243
3986,19.0,0.5015000104904175
3987,15.0,0.7293000221252441
3988,6.0,0.5074999928474426
3989,19.0,0.5932999849319458
3990,12.0,0.48730000853538513
3991,14.0,0.328000009059906
3992,12.0,0.8431000113487244
3993,0.0,0.4259999990463257
3994,6.0,0.6026999950408936
3995,14.0,0.7113000154495239
3996,6.0,0.9269000291824341
3997,4.0,0.9049999713897705
3998,4.0,0.28299999237060547
3999,4.0,0.6692000031471252
4000,8.0,0.6922000050544739
4001,13.0,0.5763000249862671
4002,10.0,0.5684000253677368
4003,7.0,0.3312000036239624
4004,18.0,0.6833000183105469
4005,4.0,0.5425999760627747
4006,6.0,0.4851999878883362
4007,19.0,0.4025000035762787
4008,4.0,0.6055999994277954
4009,14.0,0.5235000252723694
4010,13.0,0.4587000012397766
4011,5.0,0.9524999856948853
4012,17.0,0.9405999779701233
4013,4.0,0.39500001072883606
4014,19.0,0.3617999851703644
4015,0.0,0.944100022315979
4016,4.0,0.505299985408783
4017,10.0,0.5938000082969666
4018,12.0,0.4948999881744385
4019,4.0,0.8090000152587891
4020,1.0,0.6462000012397766
4021,4.0,0.5428000092506409
4022,15.0,0.899399995803833
4023,4.0,0.762499988079071
4024,4.0,0.6384999752044678
4025,13.0,0.8100000023841858
4026,6.0,0.3497999906539917
4027,19.0,0.38989999890327454
4028,2.0,0.6019999980926514
4029,4.0,0.6345999836921692
4030,12.0,0.7132999897003174
4031,11.0,0.5203999876976013
4032,4.0,0.8288000226020813
4033,12.0,0.28439998626708984
4034,4.0,0.37139999866485596
4035,4.0,0.4343999922275543
4036,4.0,0.8812000155448914
4037,13.0,0.5949000120162964
4038,2.0,0.9567999839782715
4039,13.0,0.8100000023841858
4040,7.0,0.3555000126361847
4041,15.0,0.4675999879837036
4042,8.0,0.7422000169754028
4043,11.0,0.5223000049591064
4044,19.0,0.5324000120162964
4045,0.0,0.7404000163078308
4046,10.0,0.4375999867916107
4047,6.0,0.5078999996185303
4048,4.0,0.9049999713897705
4049,4.0,0.944100022315979
4050,11.0,0.5637999773025513
4051,3.0,0.6384000182151794
4052,12.0,0.2556999921798706
4053,1.0,0.5027999877929688
4054,16.0,0.5152999758720398
4055,18.0,0.4977000057697296
4056,14.0,0.717199981212616
4057,6.0,0.45089998841285706
4058,2.0,0.7994999885559082
4059,1.0,0.41429999470710754
4060,5.0,0.9524999856948853
4061,6.0,0.4902999997138977
4062,6.0,0.6151000261306763
4063,6.0,0.6855999827384949
4064,12.0,0.4131999909877777
4065,18.0,0.512499988079071
4066,4.0,0.46630001068115234
4067,6.0,0.6072999835014343
4068,14.0,0.4878999888896942
4069,4.0,0.4336000084877014
4070,6.0,0.4740999937057495
4071,4.0,0.3336000144481659
4072,11.0,0.8100000023841858
4073,11.0,0.39399999380111694
4074,10.0,0.3481999933719635
4075,4.0,0.5289999842643738
4076,4.0,0.762499988079071
4077,0.0,0.5110999941825867
4078,8.0,0.6923999786376953
4079,4.0,0.84170001745224
4080,1.0,0.920799970626831
4081,4.0,0.5199999809265137
4082,16.0,0.5249999761581421
4083,0.0,0.7361000180244446
4084,4.0,0.7631000280380249
4085,16.0,0.45579999685287476
4086,4.0,0.8783000111579895
4087,11.0,0.9269000291824341
4088,2.0,0.36309999227523804
4089,7.0,0.5658000111579895
4090,6.0,0.41200000047683716
4091,0.0,0.05000000074505806
4092,2.0,0.3529999852180481
4093,4.0,0.5638999938964844
4094,1.0,0.9320999979972839
4095,4.0,0.5123999714851379
4096,6.0,0.4758000075817108
4097,13.0,0.5332000255584717
4098,4.0,0.7192000150680542
4099,4.0,0.6452999711036682
4100,18.0,0.8812000155448914
4101,6.0,0.7944999933242798
4102,16.0,0.5235000252723694
4103,4.0,0.8048999905586243
4104,5.0,0.6308000087738037
4105,4.0,0.8343999981880188
4106,6.0,0.38260000944137573
4107,11.0,0.5730999708175659
4108,4.0,0.840399980545044
4109,13.0,0.6421999931335449
4110,16.0,0.7289999723434448
4111,13.0,0.49320000410079956
4112,16.0,0.3912999927997589
4113,14.0,0.4790000021457672
4114,4.0,0.39320001006126404
4115,4.0,0.3693000078201294
4116,18.0,0.5516999959945679
4117,11.0,0.5249999761581421
4118,19.0,0.5428000092506409
4119,16.0,0.49810001254081726
4120,4.0,0.7016000151634216
4121,4.0,0.5192000269889832
4122,4.0,0.4007999897003174
4123,0.0,0.47870001196861267
4124,7.0,0.5430999994277954
4125,14.0,0.7602999806404114
4126,16.0,0.49709999561309814
4127,6.0,0.7684000134468079
4128,4.0,0.6735000014305115
4129,15.0,0.541100025177002
4130,4.0,0.7049000263214111
4131,18.0,0.6833000183105469
4132,4.0,0.35740000009536743
4133,14.0,0.4185999929904938
4134,18.0,0.5098000168800354
4135,11.0,0.920799970626831
4136,4.0,0.6241000294685364
4137,19.0,0.6389999985694885
4138,14.0,0.5486000180244446
4139,1.0,0.5249999761581421
4140,15.0,0.2825999855995178
4141,6.0,0.4494999945163727
4142,18.0,0.4950000047683716
4143,16.0,0.5249999761581421
4144,10.0,0.4650999903678894
4145,4.0,0.47859999537467957
4146,7.0,0.7839999794960022
4147,4.0,0.722599983215332
4148,4.0,0.4034000039100647
4149,6.0,0.40389999747276306
4150,4.0,0.35040000081062317
4151,3.0,0.2614000141620636
4152,6.0,0.4593999981880188
4153,14.0,0.6100000143051147
4154,3.0,0.7663999795913696
4155,15.0,0.5159000158309937
4156,14.0,0.5559999942779541
4157,4.0,0.8222000002861023
4158,3.0,0.9136000275611877
4159,18.0,0.4814000129699707
4160,4.0,0.3910999894142151
4161,4.0,0.6771000027656555
4162,2.0,0.8916000127792358
4163,4.0,0.5249999761581421
4164,4.0,0.5331000089645386
4165,4.0,0.84170001745224
4166,8.0,0.4871000051498413
4167,4.0,0.776199996471405
4168,18.0,0.5313000082969666
4169,11.0,0.7189000248908997
4170,6.0,0.8812000155448914
4171,10.0,0.6111000180244446
4172,19.0,0.5411999821662903
4173,11.0,0.5651000142097473
4174,11.0,0.4611999988555908
4175,4.0,0.33559998869895935
4176,7.0,0.5777000188827515
4177,2.0,0.4278999865055084
4178,6.0,0.3750999867916107
4179,4.0,0.4862000048160553
4180,19.0,0.5737000107765198
4181,16.0,0.5396000146865845
4182,15.0,0.5527999997138977
4183,6.0,0.33570000529289246
4184,4.0,0.3116999864578247
4185,17.0,0.36970001459121704
4186,14.0,0.6363000273704529
4187,0.0,0.4065999984741211
4188,4.0,0.7425000071525574
4189,4.0,0.6977999806404114
4190,11.0,0.7006000280380249
4191,7.0,0.5117999911308289
4192,6.0,0.2711000144481659
4193,18.0,0.9366999864578247
4194,6.0,0.6579999923706055
4195,11.0,0.45419999957084656
4196,13.0,0.4690999984741211
